feature,mean_abs_shap
num_orders_rolling_mean_2_x_num_orders_rolling_mean_14,60.839350795837944
num_orders_rolling_mean_2_x_num_orders_rolling_mean_5,27.870299132366668
num_orders_rolling_mean_2_x_meal_orders_mean,26.113682551696925
meal_orders_mean_x_center_orders_mean,25.969359310071006
num_orders_rolling_mean_2_x_center_orders_mean,15.258294874061372
checkout_price,8.68055808244783
num_orders_rolling_mean_2,8.458882150634327
mean_orders_by_weekofyear,7.126008418857226
num_orders_rolling_mean_5_x_num_orders_rolling_mean_14,6.6631793424040096
num_orders_rolling_mean_4,6.6025902671779875
meal_orders_mean_x_homepage_featured,5.90175071753993
num_orders_rolling_mean_2_sq,5.891434558743071
homepage_featured_rolling_sum_3,5.656671222492652
num_orders_rolling_mean_21,5.510983246435499
num_orders_rolling_mean_5_x_meal_orders_mean,5.324562886749367
meal_orders_mean_x_emailer_for_promotion,5.244902965657517
checkout_price_sq,4.785884498341492
meal_orders_mean_sq,4.47411280580892
num_orders_rolling_mean_28,3.9119696138154603
meal_orders_std,3.8091032808567737
num_orders_rolling_mean_2_x_checkout_price,3.7966545405126166
meal_orders_mean_x_discount_pct,3.6462860355850926
category_Beverages,3.629127379297104
num_orders_rolling_mean_5_x_discount_pct_x_emailer_for_promotion,3.4345970837303006
num_orders_rolling_mean_2_x_price_diff_x_emailer_for_promotion,3.361006000828059
emailer_for_promotion_rolling_sum_3,3.320685942866312
base_price,3.1628239295557075
num_orders_rolling_std_14,3.0912697569713
num_orders_rolling_mean_14_x_weekofyear,3.03998463364882
num_orders_rolling_mean_2_x_num_orders_rolling_mean_5_x_price_diff,3.023394265014282
num_orders_rolling_mean_14_x_meal_orders_mean,2.967221510134816
price_diff,2.705813878745395
meal_orders_mean_x_checkout_price,2.671163299431652
meal_orders_mean_x_weekofyear,2.60149233374287
num_orders_rolling_mean_5_x_center_orders_mean,2.54355572235273
discount_pct_x_emailer_for_promotion,2.487812034834478
meal_orders_mean,2.4473016155450273
checkout_price_x_homepage_featured,2.443067458809496
num_orders_rolling_mean_14_x_discount_pct,2.4209846687918066
checkout_price_x_price_diff,2.363032311637148
center_orders_mean_x_discount_pct,2.1939358773874424
num_orders_rolling_mean_10,2.0775961979741173
checkout_price_x_weekofyear,2.04301336112632
num_orders_rolling_mean_14_x_center_orders_mean,2.038710990382335
num_orders_rolling_mean_2_x_num_orders_rolling_mean_5_x_discount_pct,1.9336765499226842
weekofyear_sq,1.9083280814114898
num_orders_rolling_mean_2_x_discount_pct_x_emailer_for_promotion,1.8882382566323745
mean_orders_by_month,1.8762881460541474
center_orders_std,1.8443974370308582
num_orders_rolling_std_21,1.823515895544601
num_orders_rolling_mean_14_x_checkout_price,1.7951501440688717
num_orders_rolling_mean_2_x_num_orders_rolling_mean_5_x_month_cos,1.7880368137514704
num_orders_rolling_mean_14_x_emailer_for_promotion,1.7876338621855081
num_orders_rolling_mean_2_x_weekofyear,1.7098464023485
num_orders_rolling_mean_3,1.666227813372078
num_orders_rolling_std_2,1.6470458826671603
num_orders_rolling_mean_14_x_price_diff,1.6325401367959032
discount_pct_x_weekofyear,1.625776402886211
num_orders_rolling_mean_5_x_checkout_price,1.6036503699588787
num_orders_rolling_mean_2_x_discount_pct_x_homepage_featured,1.5982333681313827
center_orders_mean_x_emailer_for_promotion,1.5663859788677479
num_orders_rolling_mean_2_x_num_orders_rolling_mean_5_x_emailer_for_promotion,1.5499998675078819
center_orders_mean_sq,1.5345674247636132
weekofyear_sin,1.5211862272065961
num_orders_rolling_mean_5,1.4902810209791388
weekofyear_cos,1.486752896233433
center_orders_mean_x_homepage_featured,1.4787019238998815
num_orders_rolling_mean_5_x_discount_pct_x_homepage_featured,1.4350308540590346
num_orders_rolling_mean_5_x_discount_pct,1.4237692374012685
price_diff_sq,1.3904123540882984
num_orders_rolling_mean_5_x_emailer_for_promotion,1.3734202548535714
checkout_price_x_emailer_for_promotion,1.3668477781211104
num_orders_rolling_std_28,1.3629991736030451
num_orders_rolling_std_6,1.3506226244607367
weekofyear_x_emailer_for_promotion,1.3461487506421361
num_orders_rolling_mean_2_x_num_orders_rolling_mean_5_x_month_sin,1.254806962977714
center_type_TYPE_B,1.2216995004418145
num_orders_rolling_std_12,1.1700315392063634
cuisine_Italian,1.148954499953915
cuisine_Continental,1.1408274294828487
num_orders_rolling_std_3,1.1377455542563792
num_orders_rolling_mean_5_x_price_diff_x_emailer_for_promotion,1.1330303286373251
num_orders_rolling_mean_5_x_homepage_featured,1.1258583398597943
num_orders_rolling_mean_2_x_num_orders_rolling_mean_5_x_weekofyear_sin,1.1055288243987733
category_Extras,1.1053513966982418
month_sin_x_discount_pct_x_emailer_for_promotion,1.0943597054412568
num_orders_rolling_std_7,1.0676045957918674
num_orders_rolling_mean_5_x_discount_pct_x_price_diff,1.0577467409092762
discount_pct_x_homepage_featured,1.0425176481675853
num_orders_rolling_mean_5_x_weekofyear,1.0424631457510602
category_Rice Bowl,1.0373809463455994
discount_pct_sq,1.0084413849182037
num_orders_rolling_mean_8,0.9841687034509069
num_orders_rolling_std_8,0.9817866065181049
cuisine_Thai,0.9683797418002759
price_diff_x_discount_pct,0.9537816662683596
discount_pct_x_price_diff_x_emailer_for_promotion,0.905906866121925
month_sin,0.8916928541069615
checkout_price_x_discount_pct,0.8840016239019629
num_orders_rolling_mean_2_x_num_orders_rolling_mean_5_x_homepage_featured,0.8811031441391471
num_orders_rolling_mean_2_x_num_orders_rolling_mean_5_x_weekofyear_cos,0.8560711056589168
center_type_TYPE_C,0.8396648162594456
meal_orders_mean_x_price_diff,0.8367762969014293
num_orders_rolling_mean_2_x_discount_pct,0.8116892615317177
discount,0.8024241579144722
num_orders_rolling_mean_2_x_price_diff,0.797725538774435
num_orders_rolling_mean_14,0.7945600584938287
discount_pct_x_emailer_for_promotion_x_homepage_featured,0.7728500551138702
category_Salad,0.7713414586485408
num_orders_rolling_mean_12,0.7539417043704715
weekofyear_x_homepage_featured,0.7503965631016969
center_orders_mean_x_price_diff,0.738585138127428
month_cos,0.7265797189970127
center_orders_mean_x_checkout_price,0.7158051741438073
discount_pct,0.7113618541894464
num_orders_rolling_std_10,0.7092662826789828
num_orders_rolling_mean_14_x_homepage_featured,0.7046029967940436
num_orders_rolling_mean_2_x_weekofyear_sin_x_price_diff,0.7013057789823244
rolling_mean_2_x_home,0.6821972791216208
num_orders_rolling_std_5,0.6726426091638469
num_orders_rolling_mean_5_x_month_sin_x_price_diff,0.641276838212962
price_diff_x_weekofyear,0.6322302316412336
num_orders_rolling_mean_5_x_price_diff_x_homepage_featured,0.6090706760846112
emailer_for_promotion,0.6036504344860957
num_orders_rolling_mean_5_x_weekofyear_cos_x_discount_pct,0.5955787688120419
num_orders_rolling_mean_5_x_month_sin_x_emailer_for_promotion,0.5891195602302898
is_outlier_weekofyear,0.5880376578798007
weekofyear_sin_x_emailer_for_promotion_x_homepage_featured,0.5808613325727727
num_orders_rolling_mean_2_x_month_cos_x_discount_pct,0.5805188736438565
center_orders_mean_x_weekofyear,0.5800213171102878
price_diff_x_emailer,0.5799051347628673
num_orders_rolling_mean_5_x_month_cos_x_emailer_for_promotion,0.5743747713397842
num_orders_rolling_mean_5_x_emailer_for_promotion_x_homepage_featured,0.5716973267149495
num_orders_rolling_mean_5_x_month_sin_x_discount_pct,0.5649088254309779
num_orders_rolling_mean_5_x_weekofyear_sin_x_price_diff,0.564562047910585
num_orders_rolling_mean_2_x_month_sin_x_price_diff,0.5537554663308725
weekofyear_cos_x_discount_pct_x_emailer_for_promotion,0.5436376720411892
num_orders_rolling_mean_5_sq,0.5361722611564769
num_orders_rolling_mean_2_x_month_sin_x_discount_pct,0.5315612147637856
num_orders_rolling_mean_7,0.5274379573025778
num_orders_rolling_mean_2_x_weekofyear_sin_x_discount_pct,0.5151019042339906
num_orders_rolling_std_4,0.4950849105829222
num_orders_rolling_mean_5_x_month_cos_x_price_diff,0.48373888665420317
num_orders_rolling_mean_6,0.4663786926406518
num_orders_rolling_mean_2_x_weekofyear_cos_x_price_diff,0.4604157359552506
category_Sandwich,0.45904687387726434
num_orders_rolling_mean_2_x_emailer_for_promotion_x_homepage_featured,0.45577306263226514
num_orders_rolling_mean_2_x_weekofyear_cos_x_discount_pct,0.45275638384885686
num_orders_rolling_mean_2_x_month_cos_x_price_diff,0.4523261505686704
num_orders_rolling_mean_5_x_weekofyear_sin_x_emailer_for_promotion,0.4486993141371328
num_orders_rolling_mean_5_x_price_diff,0.4406148971539398
weekofyear_sin_x_price_diff_x_emailer_for_promotion,0.4381040618994127
month_sin_x_discount_pct_x_price_diff,0.43538544681395835
num_orders_rolling_mean_2_x_price_diff_x_homepage_featured,0.4269476237092744
category_Other Snacks,0.425232691411831
num_orders_rolling_mean_5_x_month_cos_x_discount_pct,0.41882546114287617
num_orders_rolling_mean_2_x_homepage_featured,0.4161264986285713
num_orders_rolling_mean_5_x_weekofyear_cos_x_price_diff,0.4145921101111654
num_orders_rolling_mean_5_x_weekofyear_sin_x_discount_pct,0.41451985950101833
num_orders_rolling_mean_5_x_month_cos_x_homepage_featured,0.4006669634397253
num_orders_rolling_mean_2_x_month_sin_x_emailer_for_promotion,0.3809872590877753
num_orders_rolling_mean_2_x_month_cos_x_emailer_for_promotion,0.3806918001021954
num_orders_rolling_mean_2_x_discount_pct_x_price_diff,0.37966649597263735
price_diff_x_home,0.3768439687736506
num_orders_rolling_mean_14_sq,0.3732346925137966
weekofyear_sin_x_discount_pct_x_emailer_for_promotion,0.370212086008913
center_orders_mean,0.36147876676688795
num_orders_rolling_mean_2_x_month_cos_x_homepage_featured,0.33200745461361386
month_cos_x_discount_pct_x_price_diff,0.3194942779524253
weekofyear_cos_x_discount_pct_x_homepage_featured,0.3170556673249441
weekofyear_sin_x_discount_pct_x_homepage_featured,0.30741658647763115
cuisine_Indian,0.306323459793201
center_type_TYPE_A,0.30552583827248825
rolling_mean_2_x_emailer,0.30389446805349296
category_Starters,0.30338998838081777
center_orders_mean_cube,0.29576360080114933
meal_orders_mean_cube,0.29220776189137787
weekofyear_cos_x_discount_pct_x_price_diff,0.27764109621829336
discount_pct_x_price_diff_x_homepage_featured,0.27733714008338284
num_orders_rolling_mean_5_x_month_sin_x_homepage_featured,0.27236454296448975
weekofyear_cos_x_price_diff_x_emailer_for_promotion,0.2676483571662496
weekofyear_sin_x_price_diff_x_homepage_featured,0.2649255346510917
month_cos_x_price_diff_x_emailer_for_promotion,0.25797661137534494
num_orders_rolling_mean_5_x_weekofyear_cos_x_homepage_featured,0.2552455514204132
num_orders_rolling_mean_5_x_weekofyear_cos_x_emailer_for_promotion,0.24544038080169997
num_orders_rolling_mean_2_x_weekofyear_sin_x_homepage_featured,0.2396997617476979
num_orders_rolling_mean_2_x_weekofyear_cos_x_emailer_for_promotion,0.23738279128785766
num_orders_rolling_mean_5_x_weekofyear_sin_x_homepage_featured,0.23464416697457258
month_cos_x_discount_pct_x_homepage_featured,0.23243503788950173
month_sin_x_price_diff_x_emailer_for_promotion,0.23092138624348418
weekofyear_sin_x_discount_pct_x_price_diff,0.22878468091261236
month_sin_x_discount_pct_x_homepage_featured,0.22811875771339946
month_cos_x_discount_pct_x_emailer_for_promotion,0.22138773186820931
num_orders_rolling_mean_2_x_month_sin_x_homepage_featured,0.2142120819043817
num_orders_rolling_mean_2_x_weekofyear_cos_x_homepage_featured,0.2074115271183548
price_diff_x_emailer_for_promotion,0.1930414734506681
price_diff_x_emailer_for_promotion_x_homepage_featured,0.179899320276484
num_orders_rolling_mean_2_x_weekofyear_sin_x_emailer_for_promotion,0.15323400338345075
weekofyear_cos_x_emailer_for_promotion_x_homepage_featured,0.14749607349090413
month_sin_x_price_diff_x_homepage_featured,0.1423176087150482
weekofyear_cos_x_price_diff_x_homepage_featured,0.14164220815992448
month_cos_x_price_diff_x_homepage_featured,0.1361793206498626
category_Seafood,0.1298725806275628
category_Pizza,0.11634723692527305
category_Desert,0.10561037366574501
num_orders_rolling_mean_2_x_emailer_for_promotion,0.10469332313795919
category_Fish,0.10028477896001127
month_cos_x_emailer_for_promotion_x_homepage_featured,0.09942347726902592
price_diff_x_homepage_featured,0.08830481510383158
month_sin_x_emailer_for_promotion_x_homepage_featured,0.08140434466123578
is_outlier_month,0.07844574262908278
category_Soup,0.0660980000962325
emailer_for_promotion_sq,0.051019619254951375
category_Pasta,0.025189786414281497
homepage_featured,0.00038113899282769494
homepage_featured_sq,0.0
emailer_for_promotion_x_homepage_featured,0.0
category_Biryani,0.0
